soil_moisture,soil_pH,soil_temperature,nitrogen,phosphorus,potassium,mean_green_intensity,color_variance,texture_entropy,spot_area_ratio,disease_color_index,disease_type
28.777270066248214,6.201056261105726,30.12024583052145,190.13901549124066,114.6027204435492,246.91195753849513,190.3586263066706,10.08559266009801,0.8802553020115291,0.024581581652715963,0.0735508249639166,Healthy
23.384929559764675,6.547158864242132,26.366250186758606,157.76404454385474,79.70503951228044,182.18328740614834,165.3863623744539,18.046142127567908,0.9485439995387767,0.17365217920662712,0.4888035266488192,LeafSpot
25.909692169982566,6.093366518149882,28.53726820312826,173.54709396729032,92.83706667453768,213.57412134047837,147.8943021870845,25.36816328234662,0.9838225205190492,0.07669906868411339,0.4106474783008979,LeafSpot
33.07474650509564,5.0440950797863495,27.422927618890114,118.66308801413022,67.0199375134211,182.94656289082823,131.35357312625607,29.2280700066551,1.1208355038838762,0.3688237271612701,0.7796772570583796,Anthracnose
24.089974607737954,6.314231001541104,28.119370601850793,197.42369854172668,100.22532054981038,233.70358819738055,172.35564522889604,9.865692723985376,0.7778753483101307,-0.0017070125652563703,0.16345222220904637,Healthy
39.116621351391615,4.941606730478052,24.928804387825625,103.19490507276537,40.231805063594386,181.55955061766792,140.41434465417527,25.280815054724755,1.1387397737379628,0.3335024045934722,0.9254567184698409,Anthracnose
40.71116801919477,4.8033802283848575,23.394304897064703,122.76859001490185,38.49867610194866,139.96622205513745,142.68483036911093,26.173489052045326,1.0838873754498455,0.3142038898756683,0.6277347730119198,FootRot
21.94958457517889,6.350230897371222,26.54932122239298,196.74826023662763,101.32732320022004,223.2959847049757,179.79602070397766,8.57429488279478,0.854512377543447,0.003783340950806003,0.05013346809279417,Healthy
26.51227608671009,5.946173819700464,26.93685846306197,161.75028839281362,72.71754333347164,188.94366068191485,154.95032783111412,18.897295352292698,0.9866273730654632,0.18486801984147927,0.27962763122153544,LeafSpot
38.02195395883149,5.468655119394669,26.958342705930036,101.4010790377295,70.60098430611004,189.22898077070195,136.78937594544732,32.50453209966259,1.2086367065238086,0.3168890421420379,0.8911205340238542,Anthracnose
30.662311754324648,5.393346717921486,25.403565571358342,110.58763432494145,71.65625857346309,184.0242537896081,136.62215477710782,34.12218018623891,1.086385326238177,0.3234989719698523,0.9667396898690351,Anthracnose
26.91639781420798,6.302860548053202,27.609323856715022,187.53346918097654,59.291060315717225,234.14408257731455,168.81185277275097,20.10164285126465,0.9827299646443018,0.18428712799061003,0.49210445391908053,LeafSpot
38.113599975526654,5.01537352815965,26.087405512821846,93.85686544830293,56.45529941671158,163.86715779794696,135.3180634410392,31.779549407409338,1.122304862598093,0.3088945012337131,0.6938555342347738,Anthracnose
24.602937436267844,6.723926191332561,28.068615309541027,184.2506491217504,92.56148225275246,287.94514886977,189.84706325527992,8.874686165769592,0.7432695508203199,0.02959064822575639,0.025471703765348783,Healthy
31.457642161922355,5.45973278627719,25.04195436398066,134.32002732923314,43.09475392218766,149.48570814992883,150.3408465246316,36.154945011357434,1.1812238496733927,0.3880585356036136,0.8300488020200028,Anthracnose
28.234827942102967,6.417737109756098,29.311705686157325,193.24881670157134,103.22520993878112,258.03613245225444,192.2959980296661,12.64312991287214,0.7725332622363469,0.022304177361213214,0.03260166876699162,Healthy
34.321752916643426,5.254891804173725,25.293676796926768,130.16718584229014,63.358919768573514,149.7996838026758,138.26085085627167,34.18047974474541,1.2263037223823938,0.3977046306780148,0.8233540603475651,Anthracnose
36.28531758700453,5.7553287975784055,25.44783511735311,116.68173052648379,75.5119352110357,168.81526095408967,131.4390127948028,27.7811290112329,1.2555847492179877,0.33149772013510115,0.7171674371342291,Anthracnose
25.406644104916587,6.2866170692544845,28.10826273875828,150.72070402537454,99.9052534319343,254.7246833223945,170.27601433113105,10.035058587537147,0.8137095868818316,0.014332955123224628,0.1230705370521336,Healthy
33.538445369761156,5.450293484463167,25.781483493768754,126.6667895786678,48.349148227474224,172.1825617987796,130.41101171968677,31.028377615232955,1.2164657831436627,0.34197101715247147,0.6333342207151258,Anthracnose
34.28543597123303,5.2572150090365195,25.3762613136324,111.44704359686605,59.08731370408882,179.5671335913262,128.69069600411038,36.7545936096833,1.240535970422221,0.37014014012846874,0.8327056033754904,Anthracnose
24.985610335371224,6.198469623723934,25.74230038910073,155.3188907224237,74.65587033423152,193.7805761979442,160.46115025337772,12.708377813887823,1.0129596494068245,0.13460751496477139,0.37925005821648106,LeafSpot
36.4989806933703,4.9180478170192705,24.3583816402008,98.89564357411234,41.96761663813534,169.04818701770813,144.13922391682598,20.706386823062292,1.0234337221747851,0.26527030071572405,0.4111287645306482,FootRot
35.28891841583383,4.951558268933614,25.043849955082692,120.03586260110323,54.24642267024562,190.81152018400297,158.10034210940302,29.209208048255352,1.0605318451461583,0.450959621689517,0.5757974479535345,Anthracnose
38.58524422045556,5.0945817720198745,25.03176142863524,87.76390593804588,44.37189122773926,139.32645238064404,117.97444161433062,29.121794795287606,1.0955355406629783,0.21653923829102384,0.6756370606568253,FootRot
26.12196968897792,5.887213501313194,27.245175821230738,160.28986646078127,97.28353205090934,193.53444579486353,134.61652183022284,25.98891332835904,0.930226545361399,0.19958941245238174,0.3292145019476316,LeafSpot
27.537303731608418,6.006768034038495,24.359312449315834,157.0583672797965,64.63892918141777,238.50283678223704,160.77343116542337,23.412218921888805,0.9875105195158582,0.17370326848850748,0.46590559963333517,LeafSpot
33.8192632848324,5.403497040451452,25.628670846376615,108.24958156649924,64.09019176399558,181.00435801585186,137.38645951099699,31.41846367278188,1.1547730406383614,0.3137091515512961,0.770274793800796,Anthracnose
32.75140735504947,5.055191810844954,26.46977430776986,111.0228013626289,56.35185446910588,193.29832034753494,143.86811768661184,37.59638437695377,1.2347604080275072,0.4110603915991139,0.6473374596181154,Anthracnose
29.16505595359062,6.052280704086883,28.072294707228284,181.8380307996618,72.37391246926988,174.6149646605058,156.32015962370716,18.56064884978135,0.9683268899071804,0.1707508816168571,0.48908623720843997,LeafSpot
34.945572044377705,5.1611120784173545,27.44909054168396,123.28060104753688,60.915465254197024,193.31390749832283,146.29989485041511,30.843942065750895,1.1167555586927285,0.29550721039687083,0.7781181176563837,Anthracnose
22.11465896361882,6.994270788220203,28.74828897237037,205.89877772302603,104.5962663066145,242.12066552164177,187.5230244842545,8.151369184506557,0.8161915064801322,0.01319879061035684,0.09772266969629062,Healthy
35.59391321741563,4.817712514101675,25.144347119092867,124.71094270697041,76.68611669365127,180.27841049031605,134.44110355860255,33.18168142980031,1.2198417041758258,0.333881814172279,0.6000471267996512,Anthracnose
39.294691266033986,4.729644954042031,23.62185751336432,93.11308741865719,40.909824607758594,143.54374689596182,145.58373012995287,18.741806246559847,1.1569227341542518,0.25384103560345095,0.5605116543293147,FootRot
24.927411151972812,5.475485113966245,26.86129415264384,171.19373003259682,88.2016694064908,173.75069523611046,169.16012189914716,20.86741947997811,0.9669249174327685,0.15509657099410767,0.5135409918118128,LeafSpot
24.058892402250734,6.649828174826277,27.485084096906032,160.68327738690223,93.81342734428787,232.13928566898392,172.28327237448173,11.814303250457412,0.7954387072882231,0.03536287602679394,0.13471682919206387,Healthy
41.4507020772177,4.677841987182147,22.56326959280496,91.12615972017669,38.15026697690716,147.0985882781785,137.92774468408183,27.903275408558397,1.1576009762243744,0.27419519597351033,0.4572225111872247,FootRot
42.29990134972992,4.853443461370304,25.383689978155463,93.32482990883003,35.27287885516702,152.698656558644,126.25036392989679,29.458500154676372,1.1355089782408885,0.2650099763854279,0.42416340561572385,FootRot
28.67272775677548,6.509351585406745,27.035856319377892,113.76194334917672,78.93410411742774,183.73926857299415,144.19949373308577,23.322168640194963,0.9795362781512168,0.10291677566777793,0.481500715654953,LeafSpot
26.36673822306836,5.73674513580208,28.064086649662983,180.58941548642866,79.91575416528815,178.50128376601722,151.61305331248158,17.36972750099459,1.012929409830606,0.13111028263045543,0.4450986485906777,LeafSpot
33.04958347514371,5.358896799943642,26.11236440537834,152.00912807028226,105.05046061906721,198.25347364826797,154.98797770868836,20.457860046114742,1.047101266194689,0.12344081067605356,0.424537265927478,LeafSpot
35.45630421567149,4.937662570390776,24.71852738281902,120.91973508639785,67.31204048276275,191.42584198295535,130.2762875274499,31.815001683795455,1.221637449148277,0.42177732433925835,0.8324072863285907,Anthracnose
28.69316264581243,6.145109825971967,27.122209159543953,122.91796994434677,73.95178480555141,216.44342844912745,167.6980609639288,19.757554181771017,1.0592803870136038,0.14658723965775286,0.45556806318226717,LeafSpot
38.34863864952455,5.309920734696812,26.48623397294796,124.29570635950144,49.021320838992445,228.6657126806918,148.67066686268632,28.958813025081252,1.1906208817209023,0.2583385859593211,0.6317164901723398,Anthracnose
34.05299880846161,5.444028022243719,26.864211345249046,106.55201020853374,61.99489272241333,166.1493333801832,131.1877093397661,22.822169717681124,1.1275080816238534,0.3660658746871152,0.725943437685208,Anthracnose
37.07079714575872,4.637376709676221,24.452709255377528,98.49311866947868,39.79255486733188,163.51827145547455,115.01561218575578,14.581714834362254,1.123015146456629,0.23220689258744034,0.5640671584944124,FootRot
31.956327549339512,6.132912403319008,28.473287546684286,147.69888491299383,100.0055463985981,237.51357392985963,181.49082632038676,8.70714953122935,0.7615317369700833,0.021985597683278357,0.07697078321526044,Healthy
29.997302898433478,5.549915241153542,26.278174116892764,162.37170237400989,69.81520849473004,229.2350559098788,163.72535294083542,24.61421670764966,0.9628570225153936,0.15137201950118725,0.4858524412058608,LeafSpot
31.831961600430816,5.79455142855659,26.06349873440971,167.2262159381638,83.18869803045109,166.07358182758045,169.12491131785487,13.779269263861412,1.0153515199444747,0.12333604554982157,0.47324160828764883,LeafSpot
43.702352206024,4.852712546109468,24.175841526094644,84.77847298580372,31.185285348125337,129.78813929924252,126.58240901417393,25.703371063161416,1.0703413615979078,0.2169027856605217,0.6629870859749767,FootRot
33.50243748486878,5.417608837048999,25.71905070094858,119.37069831039958,62.464261430461015,173.4913338755217,149.73467797524103,36.0266117771504,1.228427410532375,0.4100816029041038,0.689105334166311,Anthracnose
28.809990764883423,5.585225512226406,27.967564887093527,117.48108161288249,86.32924525854764,147.92213748651352,152.25854558835994,19.773739465317497,0.9391469541750279,0.17762448826794397,0.367395702015172,LeafSpot
27.281221110583743,6.023967593790358,26.64682283677492,110.66687165911816,61.62645575758451,227.90376100110757,152.34037002260845,22.337644481334546,1.0697932032036648,0.15600251409232255,0.4509654381890924,LeafSpot
29.064144924965316,6.034341551218562,26.89154271033072,148.0858889941794,75.39389786708816,169.3979640702003,145.19095801088224,17.91263258184297,0.9117736279277876,0.14698291063159494,0.5097989162423323,LeafSpot
19.32060068760056,6.247824261342212,25.8399851004695,175.21970412954113,84.7305304807678,159.17757705384258,160.83032842116344,19.218250315717917,1.046637622828921,0.13861849881662502,0.46826405605040666,LeafSpot
39.60612353279697,4.519038352574868,23.482491892147255,110.70236780682012,35.296871345589544,149.81569761633955,121.91995642660723,22.026124492469954,1.024364793385202,0.4455766484141811,0.7172734699586854,FootRot
25.069493621912404,6.66876155598936,28.054213933929557,200.11495468669904,98.39217241156605,295.28403695005585,175.965971798814,9.460952995289844,0.7818348853722447,0.009737505528199521,0.08300159170870523,Healthy
26.36252996182106,5.827094062778538,26.240376171568457,170.2445311854906,90.93080464845822,162.24526836319552,174.23580642932222,26.049016112413355,1.0662667007577296,0.19962385008268108,0.3481962461615066,LeafSpot
23.020720463426496,6.272487473759549,27.939480552689695,152.93430600160463,104.3871842714045,254.5476652739658,191.20248133811936,10.765509975491351,0.8042234761386284,0.030530178061321425,0.12345989861971472,Healthy
30.473518460097033,5.7264322934404825,28.267379356409926,130.11341245603944,70.22877847955652,232.82229134697488,157.8059831010704,26.218408580964073,0.8845045782052892,0.1574273242092858,0.622475368894783,LeafSpot
32.83403023557833,5.502443432285678,27.547568345455264,122.9781262931799,59.53115587445823,181.2231399201128,131.50760013779364,27.461547305497366,1.2103707106097277,0.3559615547735944,0.7957715134332766,Anthracnose
24.534674226299757,5.5799982349424715,27.57599946106763,140.5893810506173,86.21829200011568,177.15702741669162,151.5353471767121,20.41032903084649,1.016441084263991,0.16004542382906617,0.30982816697346405,LeafSpot
31.242069466384134,6.71693751318428,27.57851610549784,196.04691880117412,95.77716473184556,237.7275794860129,188.8739692930816,10.621141877177122,0.7347322487291964,0.03426359032671479,0.05700785773446664,Healthy
32.347545669973556,5.376260212981355,26.69201789824779,155.60421158809382,111.03714260404462,151.06839291289566,157.39007457617993,16.846556653758665,1.0441595792791147,0.17969380800145054,0.3428898163359232,LeafSpot
24.923421266652625,5.9609948311136005,27.599954575655435,154.36351775770163,103.59377276509291,297.4764728062479,205.97943833738577,10.776985237559861,0.7579897805233241,0.026451212901089777,0.07540480888493792,Healthy
26.551501265837935,6.345658942686478,27.58697680993238,136.39548016135984,91.33270033424624,238.28155000173763,171.5355623739033,20.98166414395703,1.0248655279089582,0.15630275118048265,0.4540705497625297,LeafSpot
39.743633608098776,5.07718465590759,24.20246113524612,101.38999676629055,38.70983784021776,144.7789617066216,119.77588557780754,32.35903921183141,1.0564244239470684,0.16159672252559604,0.5550319828651149,FootRot
37.19370047060396,5.097192953330554,25.42820882898416,129.93249238664055,68.33973361366105,189.25565927170294,155.01666427570166,27.42089044879971,1.23620552730803,0.4097601411803936,0.6684166392670486,Anthracnose
28.663645677225716,6.186933026778142,27.358069742996985,131.9375445134492,89.7037336045702,152.42922523093497,162.30364757201522,11.805343064203704,0.9907413915669797,0.13771234377463584,0.3641682945396635,LeafSpot
41.36238732625324,4.671913442480335,24.830544589475064,119.70844997512926,42.1617455810634,133.48774277176102,129.48304884359518,23.79478272423956,1.020890645908266,0.3132063458471605,0.7292636460431853,FootRot
30.03358094440526,6.524415253114195,28.552311193851946,193.69668906112105,98.74809154656536,242.50464767137976,158.38341787917102,7.054388507152428,0.8124006122911102,0.03257089840817838,0.04235608174217728,Healthy
27.45313853990935,5.8815517595576035,26.24241864477207,166.52843274977025,83.75373926776824,183.35357243745938,159.09535983655482,14.710847795171338,0.922783936204925,0.16536721910560945,0.3553889704545151,LeafSpot
31.592688016946134,6.020107808017016,25.397385637207847,171.80129071883889,84.47642569946812,225.88149431994125,157.03081943698044,21.298466797335305,1.0205988896823435,0.09819299854559178,0.28753689984113007,LeafSpot
38.65244032291841,4.622351658087305,25.914161475816098,107.20266041510017,48.50303568667508,135.91043405485055,127.23946032439387,22.59188791198605,1.0832537784662335,0.3277362140842031,0.7238382763955455,FootRot
39.54760320281473,4.709216553429689,24.118872337416914,110.99777360773254,34.38879226252462,154.40230534511952,125.98715555907319,18.95783399717046,1.1445518232825025,0.2893529425230396,0.5455820704103663,FootRot
32.03708023344356,6.336162789782167,29.12042909009874,157.0590351746584,59.87106067502789,227.09258452339776,154.93630472563908,19.00898369759364,0.9976250086274389,0.14268235731899073,0.36542696672871455,LeafSpot
31.123257680120293,5.991179840322949,28.07827594109677,154.1053463766074,66.59425101255873,178.83512091794984,175.06351574463417,14.295998563885098,1.1506393635910896,0.14696250211917009,0.3518402614024645,LeafSpot
25.047187578848856,5.916024865663552,27.11824843804331,218.9344732191812,89.7562297896644,274.5385459091765,196.8164529277114,11.179828433308252,0.6723321582461533,0.004369408964752828,0.08949178298508959,Healthy
38.307763344552775,5.071338878413805,25.920488036685747,105.48498228741934,55.14938596402511,179.95993918300434,146.0638711478063,31.638355720459117,1.295096273557686,0.346092707462235,0.739244481797658,Anthracnose
39.47360192404009,5.002470065861718,24.836675501741233,110.75278390685877,39.33268814279581,165.60317678932563,107.69776119966798,29.56321805623214,1.0765840001405165,0.24850542212609733,0.608682872805257,FootRot
26.700558516920587,6.7740970587681195,29.069027313046334,203.89629949346264,97.60552918055197,288.11522856720694,202.4962277144742,5.133920652983694,0.8189410632596803,0.012574839036588188,0.11360399273878093,Healthy
37.078096499340006,4.680104317823851,25.45137932431301,100.63818704089731,39.446083823828204,172.16957677536982,138.18337672116616,26.961225403832646,1.1288655541750692,0.21059188166901516,0.6756695569418462,FootRot
24.428968698662505,6.876089810714161,26.780468033779595,171.775633855741,100.90748383746795,223.26645344877977,189.7326073929785,14.176298042964532,0.7593706924267127,0.019867864278841553,0.04798259109375485,Healthy
35.3672437694357,6.517722835788138,28.022099032644096,204.93151818598506,95.26619451091761,228.82979971713968,163.84854600321688,17.487050242598876,0.8708577512782549,0.17342275642963242,0.36521229275089756,LeafSpot
25.929707303172513,6.415839441740727,26.8559936729372,174.30405906377945,100.14095421433902,290.7095962018731,174.70757781336414,12.31943486220425,0.8092223648069896,0.0012524996091966452,0.0947285081176997,Healthy
30.60707793675406,5.970186536430125,27.199431562382312,131.54655809273703,92.43561778669542,220.08768701690758,154.91242623335842,13.909530820551929,1.04578004979071,0.10517193960388752,0.47217228673271217,LeafSpot
29.525609719502917,6.582469400108044,25.59980371837176,131.8198613681369,84.13960462335079,261.44997496296327,152.7535857383563,17.995806444334743,1.0737162863293261,0.10688530460884188,0.34922055958671805,LeafSpot
35.46927067716431,4.85605320476791,26.517050562828665,109.76522774807884,59.47923504953597,189.88620207461037,131.34115808827065,20.121755673301717,1.2267971531281805,0.31820365482732843,0.5742792037106965,Anthracnose
25.535903199823363,6.7584986784604695,30.066119467778023,197.397827002334,90.37061771775254,226.78714417201596,178.6486328426897,9.598677087418286,0.8250327068087456,0.028233936137985353,0.10310710723532639,Healthy
36.13380722646819,5.595880338482248,23.340428366661314,114.43613543089957,48.462190910708365,135.6488109191392,150.93422994621227,30.314467930093073,1.2422901046861978,0.3047213514117772,0.9160744135818705,Anthracnose
27.383018951660148,5.873193921907402,26.51753515924502,145.10076413840008,76.8986106621545,223.3107606595923,160.66381939538707,22.029469081081533,1.0935910372691975,0.1607578683538913,0.5246612535348741,LeafSpot
26.591899277384137,5.922119332843365,27.38494592479839,176.60308433500052,74.90970064099396,198.72841309794043,157.23402416009074,24.204374425337694,1.0133159479002432,0.1266761757536441,0.4757780692984265,LeafSpot
28.700496547081826,6.9151214305183855,26.016399944806125,218.09721074244476,109.12069134310883,294.56210369405346,187.60040514979488,9.096966956904536,0.7648530996385684,0.007515331862281156,0.10254945828572204,Healthy
30.678493409655584,5.6476218796857385,27.69097218073364,177.7768063473709,77.6571989602774,139.7926195927987,152.49948072945762,24.32963810513625,0.9729198777089574,0.1834746978274396,0.3563145547083088,LeafSpot
36.99162771082391,4.789091841245867,24.092151540695408,87.14459648891525,46.74962905069162,151.9414718114061,142.16124001829644,32.07499308659394,1.0036497585923139,0.2718219358560718,0.4592942359568235,FootRot
26.073471974481023,6.9026762331490445,26.876013811323325,191.06946048348087,87.77439319748558,244.11425168377767,182.0256081533828,9.7395299636729,0.817405942716818,0.00551148657824955,0.1364478869078068,Healthy
30.50474126806709,5.950449179520318,25.751852127397402,143.8411852417899,78.20990271806575,224.47044717218057,163.96883224474996,22.965719627106477,0.988165033903979,0.13710806714604645,0.38260975237840517,LeafSpot
40.293790153506166,4.742691564032417,24.189001888791,97.45003113628545,35.76963250284445,146.97481633585704,112.93440007817166,29.09952648753038,1.106269385317422,0.2111327231051193,0.48817759668742394,FootRot
36.54650315762021,4.6894063637830925,24.227143222963086,103.20243651811006,37.071326833386294,126.75603197313066,130.07815787865763,13.148227549778252,1.07885587931916,0.21301275034550854,0.6629336271884801,FootRot
24.171480040139155,6.4535487648514795,28.84857879831024,172.51790889821143,118.87786214668216,265.7606483819745,174.3597155610337,5.713592668730508,0.6982053665383855,0.013912497817804738,0.19824261210089358,Healthy
23.50234044394871,6.440426080438295,29.307268815130723,193.40091809829877,111.19157350036598,267.8301523144853,191.53866695203988,8.138310468242814,0.7262329743169271,0.01779057012967266,0.13164353873462803,Healthy
26.941284187277017,6.288812912034994,28.048655749296387,165.84452785357428,113.22003892477257,245.097343541396,196.44225908739799,10.029910127912313,0.7801017136803234,0.008974900088138735,-0.01410915471460257,Healthy
42.670290953653826,4.753849330222661,23.632394191963044,100.65759651893066,40.42304175379366,165.91700848525394,121.98092066197191,28.42682253815428,1.1533706327756192,0.29491848458305964,0.7493486222016958,FootRot
37.2756872592812,5.150126816185045,24.543126499408977,128.596559494419,69.61071285434153,152.27764257699985,148.702837104261,38.98855522410067,1.2099503397538516,0.33735750092564765,0.7540588525926359,Anthracnose
27.238386342750392,6.419074025775429,28.824211956641797,191.7653969542224,102.03203408980994,272.73412532268037,196.17627973214525,10.396045153036708,0.8169793167774649,0.030669697306332223,0.07278249598214648,Healthy
35.97363231871504,5.370766603624455,26.334530595293582,121.6818174560932,64.60292372604366,168.33382912146809,124.916427217583,20.401425587072094,1.19737585786733,0.29854494806274917,0.6670625938470301,Anthracnose
25.740607368334803,6.263298114796762,24.88561118163903,157.96294036143516,87.04857819574292,192.28608893056892,183.21440720317037,17.10933405058887,1.153467072473361,0.1694728198456981,0.32830319566069277,LeafSpot
27.876203231369935,5.9559656182414535,26.356868743545313,183.21062915809725,93.69970086257393,186.56795642794825,170.17781431822928,16.72954082118561,1.0303412659855002,0.09077769641495961,0.3446261596926146,LeafSpot
42.006441628009156,4.988285061003101,24.97167284277633,95.5251397405222,41.44556977058176,175.03350342102274,130.48956758383886,36.9985192374175,1.1686151105196867,0.2553905874604849,0.5143480861899654,FootRot
39.56283611784651,5.317496344977893,22.217125147327607,101.0605315365355,35.1270614801858,137.26783299547606,125.8519258696372,27.72055346355863,1.0267525815698502,0.23577754972942144,0.555770383118626,FootRot
41.05047619637013,4.970465721474811,25.689385912108847,90.39052796439697,42.22876917679605,162.6175033925363,133.1583731442974,23.928680250305433,1.072389093203044,0.2835187825065866,0.7505091039006413,FootRot
25.440402266961094,5.648848118184555,27.6669172295742,186.65277144877788,103.43122924378491,269.64600107196384,182.27596074139043,10.164287185281509,0.7926875743762216,0.022750226836950316,0.11442812143835658,Healthy
40.12089055564079,4.910594676870218,23.612624574142142,87.79124745353874,40.63774595576889,137.44619431093116,132.4918465774415,27.978650455658762,1.056808276017556,0.20218396702901464,0.6138459514456037,FootRot
25.95532821083116,6.629922680546008,28.398368845770104,178.84314747634497,106.72407419857396,242.14287473327167,170.15008875099747,12.017906210091546,0.7222088007567307,0.01407855798973819,0.12333678243338374,Healthy
20.877027097963637,6.768242138755025,28.40213450216687,205.1663465793614,95.0649492426593,270.9357070972441,185.37109744639253,9.394737375752252,0.8439464727072902,0.0019955761565693675,0.046830929627979016,Healthy
35.49484989483936,4.967520547838341,25.18887125236854,109.84374773280422,65.97924926135477,170.56133009318185,156.76102538567474,26.447498524042,1.2015267929016695,0.3862004806234528,0.7017388426534077,Anthracnose
37.88128269949095,4.852694314740894,24.94948737622778,104.2888285740514,37.48372730045136,138.7942814085228,131.38607120044645,29.415488395446545,1.1081974855192918,0.2685944740245969,0.670278831877685,FootRot
28.774020080768484,6.397300656149833,26.790173084361896,124.83224431376232,103.8920887053454,261.1462542752132,202.7897105823,8.816526707695246,0.7856063862030943,0.009278413174509255,0.16493256880804377,Healthy
22.42613151893776,6.680181672328953,27.93588323256309,189.92509643628742,98.47963704106884,244.74906023638437,183.70325628643442,9.290071903039122,0.7687345558533565,0.024006841306189478,0.1907289245541609,Healthy
25.33337854616593,6.209779000899657,26.15223496497559,157.72976660750368,57.50072142187106,174.42694711478268,175.9959678064323,15.979715736781458,0.918304755225488,0.1623955104658034,0.3805924520686448,LeafSpot
25.82334215986781,5.974259607063397,26.457989477449715,127.55243591530716,68.53203152145778,176.62411294272374,138.87855548362236,22.216788865566357,0.9853657837215019,0.19188055976621887,0.4438131760305944,LeafSpot
40.10278010501726,5.485516626855589,24.497282352796834,126.40002187617397,62.821894796641914,190.28210392169885,134.95679031147222,31.36200406208281,1.2019744668671384,0.2900586525729266,0.888765851141825,Anthracnose
33.76817304076847,4.793783310765903,25.508435576506482,112.45135332910574,62.77055930730816,175.92400435540574,147.26616468815118,21.83349064523638,1.2445387064763969,0.33832289567189794,0.863160290670542,Anthracnose
34.2726484295069,5.4604733387012745,27.51601312480405,156.8458560640004,68.43423758815302,210.49527164419277,124.90973971254212,22.781392299637258,1.2003509166683415,0.3398587212924939,0.7741167564769034,Anthracnose
31.15104425182784,5.8428880380545305,26.35895402927886,141.68127570022236,65.3457406787462,179.1864063082648,131.79107305656805,34.00634134862814,1.1173684931959527,0.35177226374145476,0.6874389847178894,Anthracnose
41.94322963949156,4.841587693223312,24.41548429491494,81.74332187849926,43.897149753970496,132.33298802937574,123.77700091016962,22.93947479303455,1.0875474241008276,0.25959137264153576,0.4850141279012546,FootRot
31.064502630089603,6.044053232357705,28.018558743909242,166.34747152345142,60.39018333988889,228.56971544801655,165.960382855837,14.889986252855724,0.9691299810380386,0.13532958834634792,0.44015655578679447,LeafSpot
30.314264321267103,5.622315818081477,25.156280409552096,117.32819781488888,70.15936906280494,162.89334622875745,145.08807835961335,28.216437512750737,1.1308477933099799,0.37545407410702875,0.5354545027025666,Anthracnose
32.69340272940587,4.944477388435521,24.36918384838386,168.45997204515393,67.29092856815288,160.71387253106073,156.76175451646193,33.2845666655472,1.2185049865333584,0.33342395048692336,0.65492535613022,Anthracnose
30.145288486955092,6.391355816910723,25.877774381737254,157.50635328905994,78.40318491872425,193.388909456819,161.4680740581794,22.20757534812514,1.036669819327205,0.14635337074474072,0.4223171764675541,LeafSpot
27.95223648200358,6.771448187278465,27.166477219622283,161.7485011297105,90.49649121812041,247.63297074827412,176.2987046962079,10.235705342236036,0.8759097530772822,0.056396333021942885,0.04888025455666557,Healthy
27.539153872324857,5.999208866186877,26.830505964418375,132.66890602219414,71.84516171216835,197.9731243037495,168.98433459782134,19.804549755040682,1.0655699450214549,0.18556970113128143,0.36147966672911835,LeafSpot
35.13853750782674,5.041288507905891,25.26760231083436,122.28601493332528,65.66461598632621,203.55227876912159,136.87376521454513,40.77207327520673,1.2171564475258403,0.42541398962239574,0.7517292254863822,Anthracnose
27.491289182272634,6.4643458411620385,28.043663137240213,178.78650993377872,95.9283937446827,287.3133136477155,165.31398007419966,9.229383184335088,0.7780384490310566,0.014489390749738448,0.09117359975861637,Healthy
29.00213131862637,6.242728246577741,26.2219267676607,178.44193130659886,81.72986941495702,176.43513521976416,151.30598385701308,18.871468726335873,1.0395187814524784,0.1596052087941442,0.3274607197958796,LeafSpot
31.804926938192,5.830088722669007,26.087340664071576,104.0131964946048,66.05202821082888,160.64963044315044,122.80770064894955,35.85073605938864,1.1724447307235701,0.3500414249682728,0.95319603320575,Anthracnose
24.89892791690066,6.220458989927373,28.377897350123202,177.45319031038395,101.61843844325816,235.3430229734814,184.75874648220628,10.555341488087421,0.8438389189376263,0.02800497430569481,0.11661871837263571,Healthy
39.80699733175347,4.548492667241007,25.032409192301053,85.97512293583215,40.34215022461112,144.67553846238152,112.56889234680831,23.892526854377746,1.1297815861154277,0.2312008683174891,0.6760906193819292,FootRot
25.570376581856095,6.088264827695368,25.845114472870797,155.209806141056,87.43710103580004,216.19305939797567,161.4569682589952,23.43984940502545,0.9730347801629724,0.1685595966749314,0.3742023709348507,LeafSpot
25.412083533836793,6.300497181918396,26.527227153658927,198.2027915247712,92.04395345467843,255.63973005307164,200.12012637513507,13.19730984272116,0.7214128829178962,0.031327206593503625,0.05705780120237673,Healthy
25.466283892843233,6.983647938892618,27.722509169930255,194.4947669881593,106.22578981959185,292.3520601598848,167.31035352934606,9.337103134827478,0.8373329327422553,0.015907993592305048,0.16137357932505644,Healthy
22.245319495320672,6.1101544554369,29.79996239744406,178.94974800643217,91.10528430927246,252.2551623486979,182.21253949156113,10.610413785748886,0.7564218176407288,0.02221314387998875,0.18291322507471602,Healthy
26.041326092321274,6.11047054701747,27.78466040686448,155.93729488615668,99.73494296500418,264.5951731288377,185.52247704584147,9.716069655451607,0.776512743162839,0.009985198696355014,0.1010773599419948,Healthy
